"Id_day"	"Id_hour"	"vect_b"	"Name"
5	24	2735	"FB13"
5	24	5121	"FB14"
5	24	3189	"FB15"
5	24	1607	"FB16"
5	24	5343	"FB17"
5	24	4519	"FB18"
5	24	5818	"FB19"
5	24	7266	"FB20"
5	24	1548	"FB21"
5	24	2729	"FB22"
5	24	3382	"FB23"
5	24	5125	"FB24"
5	24	7293	"FB25"
5	24	4954	"FB26"
5	24	2776	"FB27"
5	24	4672	"FB28"
5	24	2428	"FB29"
5	24	2283	"FB30"
5	24	5601	"FB31"
5	24	7000	"FB32"
5	24	4449	"FB33"
5	24	3163	"FB34"
5	24	3761	"FB35"
5	24	7349	"FB36"
6	1	4400	"FB01"
6	1	1290	"FB02"
6	1	3162	"FB03"
6	1	4338	"FB04"
6	1	2602	"FB05"
6	1	2854	"FB06"
6	1	4500	"FB07"
6	1	5701	"FB08"
6	1	3111	"FB09"
6	1	3529	"FB10"
6	1	3531	"FB11"
6	1	4900	"FB12"
6	1	2746	"FB13"
6	1	4680	"FB14"
6	1	3197	"FB15"
6	1	1940	"FB16"
6	1	6169	"FB17"
6	1	4285	"FB18"
6	1	5519	"FB19"
6	1	7060	"FB20"
6	1	1519	"FB21"
6	1	2474	"FB22"
6	1	4964	"FB23"
6	1	5102	"FB24"
6	1	7030	"FB25"
6	1	5679	"FB26"
6	1	3212	"FB27"
6	1	4153	"FB28"
6	1	2924	"FB29"
6	1	2157	"FB30"
6	1	6242	"FB31"
6	1	7000	"FB32"
6	1	4254	"FB33"
6	1	2992	"FB34"
6	1	4034	"FB35"
6	1	6870	"FB36"
6	2	4400	"FB01"
6	2	1257	"FB02"
6	2	3186	"FB03"
6	2	4691	"FB04"
6	2	2511	"FB05"
6	2	3112	"FB06"
6	2	4500	"FB07"
6	2	5701	"FB08"
6	2	3468	"FB09"
6	2	3935	"FB10"
6	2	3743	"FB11"
6	2	5071	"FB12"
6	2	2810	"FB13"
6	2	4773	"FB14"
6	2	3226	"FB15"
6	2	1865	"FB16"
6	2	5912	"FB17"
6	2	4238	"FB18"
6	2	5788	"FB19"
6	2	6636	"FB20"
6	2	1629	"FB21"
6	2	2492	"FB22"
6	2	4915	"FB23"
6	2	5334	"FB24"
6	2	7280	"FB25"
6	2	5594	"FB26"
6	2	3195	"FB27"
6	2	4306	"FB28"
6	2	2918	"FB29"
6	2	2313	"FB30"
6	2	6009	"FB31"
6	2	7000	"FB32"
6	2	4315	"FB33"
6	2	2969	"FB34"
6	2	4058	"FB35"
6	2	7170	"FB36"
6	3	4400	"FB01"
6	3	1252	"FB02"
6	3	3072	"FB03"
6	3	4802	"FB04"
6	3	2629	"FB05"
6	3	3145	"FB06"
6	3	4500	"FB07"
6	3	5701	"FB08"
6	3	3515	"FB09"
6	3	4054	"FB10"
6	3	4056	"FB11"
6	3	5068	"FB12"
6	3	2823	"FB13"
6	3	4862	"FB14"
6	3	3056	"FB15"
6	3	1508	"FB16"
6	3	5911	"FB17"
6	3	3898	"FB18"
6	3	5836	"FB19"
6	3	6836	"FB20"
6	3	1588	"FB21"
6	3	2440	"FB22"
6	3	4600	"FB23"
6	3	5389	"FB24"
6	3	7311	"FB25"
6	3	5637	"FB26"
6	3	3281	"FB27"
6	3	4223	"FB28"
6	3	3056	"FB29"
6	3	2292	"FB30"
6	3	5952	"FB31"
6	3	7000	"FB32"
6	3	4278	"FB33"
6	3	2970	"FB34"
6	3	3644	"FB35"
6	3	7310	"FB36"
6	4	4400	"FB01"
6	4	1213	"FB02"
6	4	3125	"FB03"
6	4	4291	"FB04"
6	4	2542	"FB05"
6	4	2914	"FB06"
6	4	4500	"FB07"
6	4	5701	"FB08"
6	4	3033	"FB09"
6	4	3602	"FB10"
6	4	4228	"FB11"
6	4	4789	"FB12"
6	4	2842	"FB13"
6	4	4949	"FB14"
6	4	2862	"FB15"
6	4	1504	"FB16"
6	4	5875	"FB17"
6	4	3983	"FB18"
6	4	5486	"FB19"
6	4	5346	"FB20"
6	4	1589	"FB21"
6	4	2442	"FB22"
6	4	4658	"FB23"
6	4	5028	"FB24"
6	4	7090	"FB25"
6	4	5600	"FB26"
6	4	3297	"FB27"
6	4	4302	"FB28"
6	4	3036	"FB29"
6	4	2403	"FB30"
6	4	5943	"FB31"
6	4	7000	"FB32"
6	4	4345	"FB33"
6	4	2969	"FB34"
6	4	3301	"FB35"
6	4	6264	"FB36"
6	5	4400	"FB01"
6	5	1368	"FB02"
6	5	2880	"FB03"
6	5	4201	"FB04"
6	5	2652	"FB05"
6	5	2789	"FB06"
6	5	4500	"FB07"
6	5	5701	"FB08"
6	5	2884	"FB09"
6	5	3511	"FB10"
6	5	4310	"FB11"
6	5	4769	"FB12"
6	5	2737	"FB13"
6	5	4715	"FB14"
6	5	2837	"FB15"
6	5	1476	"FB16"
6	5	5870	"FB17"
6	5	3733	"FB18"
6	5	5320	"FB19"
6	5	5101	"FB20"
6	5	1412	"FB21"
6	5	2433	"FB22"
6	5	4457	"FB23"
6	5	4919	"FB24"
6	5	6942	"FB25"
6	5	5585	"FB26"
6	5	3420	"FB27"
6	5	4284	"FB28"
6	5	3171	"FB29"
6	5	2291	"FB30"
6	5	5941	"FB31"
6	5	7000	"FB32"
6	5	4428	"FB33"
6	5	2982	"FB34"
6	5	3074	"FB35"
6	5	6044	"FB36"
6	6	4400	"FB01"
6	6	1259	"FB02"
6	6	2978	"FB03"
6	6	4163	"FB04"
6	6	2715	"FB05"
6	6	2687	"FB06"
6	6	4500	"FB07"
6	6	5701	"FB08"
6	6	2889	"FB09"
6	6	3504	"FB10"
6	6	4414	"FB11"
6	6	4632	"FB12"
6	6	2674	"FB13"
6	6	4433	"FB14"
6	6	3131	"FB15"
6	6	1498	"FB16"
6	6	6031	"FB17"
6	6	4539	"FB18"
6	6	5239	"FB19"
6	6	5101	"FB20"
6	6	1370	"FB21"
6	6	2421	"FB22"
6	6	4998	"FB23"
6	6	4844	"FB24"
6	6	6854	"FB25"
6	6	5686	"FB26"
6	6	3358	"FB27"
6	6	4161	"FB28"
6	6	3152	"FB29"
6	6	2200	"FB30"
6	6	6066	"FB31"
6	6	6984	"FB32"
6	6	4282	"FB33"
6	6	2968	"FB34"
6	6	3995	"FB35"
6	6	6001	"FB36"
6	7	4400	"FB01"
6	7	1266	"FB02"
6	7	2135	"FB03"
6	7	4129	"FB04"
6	7	2737	"FB05"
6	7	2640	"FB06"
6	7	4500	"FB07"
6	7	5701	"FB08"
6	7	2899	"FB09"
6	7	3487	"FB10"
6	7	3388	"FB11"
6	7	4542	"FB12"
6	7	2621	"FB13"
6	7	2619	"FB14"
6	7	2873	"FB15"
6	7	1488	"FB16"
6	7	6035	"FB17"
6	7	5393	"FB18"
6	7	4589	"FB19"
6	7	5101	"FB20"
6	7	1379	"FB21"
6	7	2388	"FB22"
6	7	5612	"FB23"
6	7	4792	"FB24"
6	7	5640	"FB25"
6	7	5765	"FB26"
6	7	3232	"FB27"
6	7	4071	"FB28"
6	7	3054	"FB29"
6	7	2055	"FB30"
6	7	6119	"FB31"
6	7	5024	"FB32"
6	7	4163	"FB33"
6	7	2973	"FB34"
6	7	3837	"FB35"
6	7	5550	"FB36"
6	8	4400	"FB01"
6	8	1384	"FB02"
6	8	2088	"FB03"
6	8	3173	"FB04"
6	8	2986	"FB05"
6	8	1192	"FB06"
6	8	4500	"FB07"
6	8	5701	"FB08"
6	8	1772	"FB09"
6	8	2551	"FB10"
6	8	3392	"FB11"
6	8	3909	"FB12"
6	8	2511	"FB13"
6	8	2326	"FB14"
6	8	2430	"FB15"
6	8	1503	"FB16"
6	8	6485	"FB17"
6	8	6249	"FB18"
6	8	1481	"FB19"
6	8	4547	"FB20"
6	8	1344	"FB21"
6	8	1753	"FB22"
6	8	5867	"FB23"
6	8	3809	"FB24"
6	8	2254	"FB25"
6	8	6171	"FB26"
6	8	3159	"FB27"
6	8	3637	"FB28"
6	8	3202	"FB29"
6	8	1738	"FB30"
6	8	6431	"FB31"
6	8	3848	"FB32"
6	8	3769	"FB33"
6	8	2343	"FB34"
6	8	3452	"FB35"
6	8	3695	"FB36"
6	9	4400	"FB01"
6	9	1380	"FB02"
6	9	2334	"FB03"
6	9	3962	"FB04"
6	9	3082	"FB05"
6	9	1789	"FB06"
6	9	4500	"FB07"
6	9	5701	"FB08"
6	9	2508	"FB09"
6	9	3323	"FB10"
6	9	3461	"FB11"
6	9	4395	"FB12"
6	9	2535	"FB13"
6	9	2314	"FB14"
6	9	2974	"FB15"
6	9	1989	"FB16"
6	9	6302	"FB17"
6	9	6014	"FB18"
6	9	2269	"FB19"
6	9	5354	"FB20"
6	9	1457	"FB21"
6	9	2343	"FB22"
6	9	5584	"FB23"
6	9	4515	"FB24"
6	9	2948	"FB25"
6	9	5781	"FB26"
6	9	3037	"FB27"
6	9	3918	"FB28"
6	9	3028	"FB29"
6	9	1647	"FB30"
6	9	6406	"FB31"
6	9	4424	"FB32"
6	9	3948	"FB33"
6	9	2858	"FB34"
6	9	3890	"FB35"
6	9	4512	"FB36"
6	10	4400	"FB01"
6	10	1297	"FB02"
6	10	2442	"FB03"
6	10	4106	"FB04"
6	10	2986	"FB05"
6	10	2325	"FB06"
6	10	4500	"FB07"
6	10	5701	"FB08"
6	10	2846	"FB09"
6	10	3472	"FB10"
6	10	3548	"FB11"
6	10	4471	"FB12"
6	10	2560	"FB13"
6	10	2401	"FB14"
6	10	2988	"FB15"
6	10	2098	"FB16"
6	10	6321	"FB17"
6	10	6007	"FB18"
6	10	3330	"FB19"
6	10	5101	"FB20"
6	10	1509	"FB21"
6	10	2366	"FB22"
6	10	5599	"FB23"
6	10	4644	"FB24"
6	10	4078	"FB25"
6	10	5748	"FB26"
6	10	2974	"FB27"
6	10	3935	"FB28"
6	10	2943	"FB29"
6	10	1671	"FB30"
6	10	6404	"FB31"
6	10	4595	"FB32"
6	10	4037	"FB33"
6	10	2862	"FB34"
6	10	3898	"FB35"
6	10	4859	"FB36"
6	11	4400	"FB01"
6	11	1257	"FB02"
6	11	1966	"FB03"
6	11	4058	"FB04"
6	11	2681	"FB05"
6	11	2014	"FB06"
6	11	4500	"FB07"
6	11	5610	"FB08"
6	11	2679	"FB09"
6	11	3399	"FB10"
6	11	3300	"FB11"
6	11	4591	"FB12"
6	11	2503	"FB13"
6	11	2488	"FB14"
6	11	2802	"FB15"
6	11	1795	"FB16"
6	11	5757	"FB17"
6	11	5868	"FB18"
6	11	2837	"FB19"
6	11	5101	"FB20"
6	11	1460	"FB21"
6	11	2392	"FB22"
6	11	5311	"FB23"
6	11	4748	"FB24"
6	11	3346	"FB25"
6	11	5721	"FB26"
6	11	2999	"FB27"
6	11	4099	"FB28"
6	11	2948	"FB29"
6	11	1663	"FB30"
6	11	5707	"FB31"
6	11	4474	"FB32"
6	11	4189	"FB33"
6	11	2789	"FB34"
6	11	3797	"FB35"
6	11	4531	"FB36"
6	12	4400	"FB01"
6	12	1247	"FB02"
6	12	1821	"FB03"
6	12	4046	"FB04"
6	12	2733	"FB05"
6	12	2296	"FB06"
6	12	4500	"FB07"
6	12	5517	"FB08"
6	12	2788	"FB09"
6	12	3411	"FB10"
6	12	3013	"FB11"
6	12	4446	"FB12"
6	12	2482	"FB13"
6	12	2400	"FB14"
6	12	2657	"FB15"
6	12	1522	"FB16"
6	12	5971	"FB17"
6	12	6008	"FB18"
6	12	3531	"FB19"
6	12	5101	"FB20"
6	12	1429	"FB21"
6	12	2286	"FB22"
6	12	5587	"FB23"
6	12	4647	"FB24"
6	12	4019	"FB25"
6	12	5881	"FB26"
6	12	2943	"FB27"
6	12	3925	"FB28"
6	12	2976	"FB29"
6	12	1581	"FB30"
6	12	5845	"FB31"
6	12	4586	"FB32"
6	12	3895	"FB33"
6	12	2795	"FB34"
6	12	3702	"FB35"
6	12	4896	"FB36"
6	13	4400	"FB01"
6	13	1262	"FB02"
6	13	1747	"FB03"
6	13	4096	"FB04"
6	13	2617	"FB05"
6	13	2337	"FB06"
6	13	4500	"FB07"
6	13	5701	"FB08"
6	13	2802	"FB09"
6	13	3425	"FB10"
6	13	3082	"FB11"
6	13	4577	"FB12"
6	13	2521	"FB13"
6	13	2354	"FB14"
6	13	2776	"FB15"
6	13	1392	"FB16"
6	13	5772	"FB17"
6	13	6018	"FB18"
6	13	3763	"FB19"
6	13	5101	"FB20"
6	13	1472	"FB21"
6	13	2384	"FB22"
6	13	5555	"FB23"
6	13	4719	"FB24"
6	13	4400	"FB25"
6	13	5743	"FB26"
6	13	3072	"FB27"
6	13	4088	"FB28"
6	13	3014	"FB29"
6	13	1643	"FB30"
6	13	5709	"FB31"
6	13	4587	"FB32"
6	13	4161	"FB33"
6	13	2827	"FB34"
6	13	3780	"FB35"
6	13	5057	"FB36"
6	14	4400	"FB01"
6	14	1342	"FB02"
6	14	1766	"FB03"
6	14	4118	"FB04"
6	14	2840	"FB05"
6	14	2033	"FB06"
6	14	4500	"FB07"
6	14	5701	"FB08"
6	14	2615	"FB09"
6	14	3473	"FB10"
6	14	3103	"FB11"
6	14	4543	"FB12"
6	14	2518	"FB13"
6	14	2283	"FB14"
6	14	2335	"FB15"
6	14	1399	"FB16"
6	14	5835	"FB17"
6	14	6051	"FB18"
6	14	3799	"FB19"
6	14	5101	"FB20"
6	14	1312	"FB21"
6	14	2188	"FB22"
6	14	5900	"FB23"
6	14	4724	"FB24"
6	14	4693	"FB25"
6	14	5786	"FB26"
6	14	3081	"FB27"
6	14	3978	"FB28"
6	14	2996	"FB29"
6	14	1759	"FB30"
6	14	5766	"FB31"
6	14	4551	"FB32"
6	14	4013	"FB33"
6	14	2183	"FB34"
6	14	2884	"FB35"
6	14	5195	"FB36"
6	15	4400	"FB01"
6	15	1303	"FB02"
6	15	1729	"FB03"
6	15	4021	"FB04"
6	15	2702	"FB05"
6	15	2331	"FB06"
6	15	4500	"FB07"
6	15	5701	"FB08"
6	15	2811	"FB09"
6	15	3373	"FB10"
6	15	3067	"FB11"
6	15	4437	"FB12"
6	15	2536	"FB13"
6	15	2385	"FB14"
6	15	2819	"FB15"
6	15	1431	"FB16"
6	15	5937	"FB17"
6	15	6143	"FB18"
6	15	3962	"FB19"
6	15	5101	"FB20"
6	15	1470	"FB21"
6	15	2416	"FB22"
6	15	5762	"FB23"
6	15	4682	"FB24"
6	15	4754	"FB25"
6	15	5855	"FB26"
6	15	3074	"FB27"
6	15	3955	"FB28"
6	15	3063	"FB29"
6	15	1629	"FB30"
6	15	5858	"FB31"
6	15	4665	"FB32"
6	15	4087	"FB33"
6	15	2913	"FB34"
6	15	3800	"FB35"
6	15	5191	"FB36"
6	16	4400	"FB01"
6	16	1295	"FB02"
6	16	2203	"FB03"
6	16	4039	"FB04"
6	16	2900	"FB05"
6	16	2318	"FB06"
6	16	4500	"FB07"
6	16	5701	"FB08"
6	16	2784	"FB09"
6	16	3439	"FB10"
6	16	3448	"FB11"
6	16	4350	"FB12"
6	16	2536	"FB13"
6	16	2344	"FB14"
6	16	2744	"FB15"
6	16	1661	"FB16"
6	16	6331	"FB17"
6	16	6086	"FB18"
6	16	3829	"FB19"
6	16	5101	"FB20"
6	16	1469	"FB21"
6	16	2368	"FB22"
6	16	5643	"FB23"
6	16	4617	"FB24"
6	16	4735	"FB25"
6	16	5953	"FB26"
6	16	3174	"FB27"
6	16	3820	"FB28"
6	16	3184	"FB29"
6	16	1632	"FB30"
6	16	6347	"FB31"
6	16	4620	"FB32"
6	16	3907	"FB33"
6	16	2916	"FB34"
6	16	3749	"FB35"
6	16	5158	"FB36"
6	17	4400	"FB01"
6	17	1345	"FB02"
6	17	2251	"FB03"
6	17	4089	"FB04"
6	17	2929	"FB05"
6	17	1963	"FB06"
6	17	4500	"FB07"
6	17	5913	"FB08"
6	17	2698	"FB09"
6	17	3492	"FB10"
6	17	3521	"FB11"
6	17	4345	"FB12"
6	17	2567	"FB13"
6	17	2430	"FB14"
6	17	2928	"FB15"
6	17	1646	"FB16"
6	17	6389	"FB17"
6	17	6137	"FB18"
6	17	2779	"FB19"
6	17	5101	"FB20"
6	17	1510	"FB21"
6	17	2274	"FB22"
6	17	5799	"FB23"
6	17	4591	"FB24"
6	17	3563	"FB25"
6	17	6023	"FB26"
6	17	3218	"FB27"
6	17	3748	"FB28"
6	17	3267	"FB29"
6	17	1671	"FB30"
6	17	6452	"FB31"
6	17	4450	"FB32"
6	17	3871	"FB33"
6	17	2910	"FB34"
6	17	3855	"FB35"
6	17	4630	"FB36"
6	18	4400	"FB01"
6	18	1317	"FB02"
6	18	2302	"FB03"
6	18	4153	"FB04"
6	18	3039	"FB05"
6	18	2044	"FB06"
6	18	4500	"FB07"
6	18	5763	"FB08"
6	18	2729	"FB09"
6	18	3545	"FB10"
6	18	3528	"FB11"
6	18	4438	"FB12"
6	18	2567	"FB13"
6	18	2492	"FB14"
6	18	2947	"FB15"
6	18	1712	"FB16"
6	18	6282	"FB17"
6	18	6137	"FB18"
6	18	2847	"FB19"
6	18	5101	"FB20"
6	18	1511	"FB21"
6	18	2286	"FB22"
6	18	5750	"FB23"
6	18	4670	"FB24"
6	18	3708	"FB25"
6	18	5939	"FB26"
6	18	3108	"FB27"
6	18	3834	"FB28"
6	18	3113	"FB29"
6	18	1670	"FB30"
6	18	6341	"FB31"
6	18	4506	"FB32"
6	18	3892	"FB33"
6	18	2910	"FB34"
6	18	3870	"FB35"
6	18	4695	"FB36"
6	19	4400	"FB01"
6	19	1383	"FB02"
6	19	2102	"FB03"
6	19	3465	"FB04"
6	19	3014	"FB05"
6	19	1317	"FB06"
6	19	4500	"FB07"
6	19	5701	"FB08"
6	19	2113	"FB09"
6	19	2876	"FB10"
6	19	3396	"FB11"
6	19	4024	"FB12"
6	19	2291	"FB13"
6	19	2360	"FB14"
6	19	2413	"FB15"
6	19	1450	"FB16"
6	19	6417	"FB17"
6	19	5978	"FB18"
6	19	2016	"FB19"
6	19	5090	"FB20"
6	19	1442	"FB21"
6	19	2097	"FB22"
6	19	5899	"FB23"
6	19	4069	"FB24"
6	19	2809	"FB25"
6	19	6125	"FB26"
6	19	3184	"FB27"
6	19	3643	"FB28"
6	19	3224	"FB29"
6	19	1669	"FB30"
6	19	6377	"FB31"
6	19	4338	"FB32"
6	19	3782	"FB33"
6	19	2330	"FB34"
6	19	3443	"FB35"
6	19	4286	"FB36"
6	20	4400	"FB01"
6	20	1282	"FB02"
6	20	1861	"FB03"
6	20	3489	"FB04"
6	20	2907	"FB05"
6	20	1373	"FB06"
6	20	4500	"FB07"
6	20	4843	"FB08"
6	20	2151	"FB09"
6	20	2891	"FB10"
6	20	3066	"FB11"
6	20	4157	"FB12"
6	20	2200	"FB13"
6	20	2333	"FB14"
6	20	2361	"FB15"
6	20	1457	"FB16"
6	20	5730	"FB17"
6	20	5693	"FB18"
6	20	2581	"FB19"
6	20	5101	"FB20"
6	20	1347	"FB21"
6	20	2062	"FB22"
6	20	4681	"FB23"
6	20	4184	"FB24"
6	20	3372	"FB25"
6	20	5734	"FB26"
6	20	3311	"FB27"
6	20	3670	"FB28"
6	20	3286	"FB29"
6	20	1560	"FB30"
6	20	5465	"FB31"
6	20	4433	"FB32"
6	20	3913	"FB33"
6	20	2267	"FB34"
6	20	3397	"FB35"
6	20	4545	"FB36"
6	21	4400	"FB01"
6	21	1378	"FB02"
6	21	2086	"FB03"
6	21	3395	"FB04"
6	21	3086	"FB05"
6	21	1239	"FB06"
6	21	4500	"FB07"
6	21	5701	"FB08"
6	21	2022	"FB09"
6	21	2793	"FB10"
6	21	3379	"FB11"
6	21	4015	"FB12"
6	21	2471	"FB13"
6	21	2394	"FB14"
6	21	2390	"FB15"
6	21	1481	"FB16"
6	21	6344	"FB17"
6	21	6268	"FB18"
6	21	1424	"FB19"
6	21	4542	"FB20"
6	21	1309	"FB21"
6	21	2038	"FB22"
6	21	5961	"FB23"
6	21	3975	"FB24"
6	21	2117	"FB25"
6	21	6028	"FB26"
6	21	3549	"FB27"
6	21	3771	"FB28"
6	21	3491	"FB29"
6	21	1632	"FB30"
6	21	6332	"FB31"
6	21	3609	"FB32"
6	21	4015	"FB33"
6	21	2357	"FB34"
6	21	3533	"FB35"
6	21	3630	"FB36"
6	22	4400	"FB01"
6	22	1381	"FB02"
6	22	1872	"FB03"
6	22	3957	"FB04"
6	22	3077	"FB05"
6	22	1667	"FB06"
6	22	4500	"FB07"
6	22	5701	"FB08"
6	22	2504	"FB09"
6	22	3341	"FB10"
6	22	3201	"FB11"
6	22	4305	"FB12"
6	22	2606	"FB13"
6	22	2404	"FB14"
6	22	2221	"FB15"
6	22	1323	"FB16"
6	22	5604	"FB17"
6	22	5998	"FB18"
6	22	3010	"FB19"
6	22	5669	"FB20"
6	22	1447	"FB21"
6	22	1918	"FB22"
6	22	5813	"FB23"
6	22	4441	"FB24"
6	22	3854	"FB25"
6	22	5622	"FB26"
6	22	3582	"FB27"
6	22	4273	"FB28"
6	22	3448	"FB29"
6	22	1852	"FB30"
6	22	5588	"FB31"
6	22	4672	"FB32"
6	22	4410	"FB33"
6	22	2204	"FB34"
6	22	3020	"FB35"
6	22	5112	"FB36"
6	23	4400	"FB01"
6	23	1377	"FB02"
6	23	1875	"FB03"
6	23	4209	"FB04"
6	23	2974	"FB05"
6	23	2026	"FB06"
6	23	4500	"FB07"
6	23	5701	"FB08"
6	23	2617	"FB09"
6	23	3499	"FB10"
6	23	3214	"FB11"
6	23	4609	"FB12"
6	23	2589	"FB13"
6	23	2416	"FB14"
6	23	2549	"FB15"
6	23	1301	"FB16"
6	23	5752	"FB17"
6	23	6186	"FB18"
6	23	3265	"FB19"
6	23	5971	"FB20"
6	23	1454	"FB21"
6	23	2101	"FB22"
6	23	5548	"FB23"
6	23	4814	"FB24"
6	23	4138	"FB25"
6	23	5729	"FB26"
6	23	3500	"FB27"
6	23	4031	"FB28"
6	23	3429	"FB29"
6	23	1865	"FB30"
6	23	5691	"FB31"
6	23	4797	"FB32"
6	23	4221	"FB33"
6	23	2844	"FB34"
6	23	3642	"FB35"
6	23	5428	"FB36"
6	24	4400	"FB01"
6	24	1181	"FB02"
6	24	2210	"FB03"
6	24	4386	"FB04"
6	24	2760	"FB05"
6	24	2899	"FB06"
6	24	4500	"FB07"
6	24	5700	"FB08"
6	24	3251	"FB09"
6	24	3841	"FB10"
6	24	3602	"FB11"
6	24	4714	"FB12"
6	24	2625	"FB13"
6	24	3484	"FB14"
6	24	2758	"FB15"
6	24	1420	"FB16"
6	24	5788	"FB17"
6	24	5348	"FB18"
6	24	5411	"FB19"
6	24	6854	"FB20"
6	24	1309	"FB21"
6	24	2276	"FB22"
6	24	4411	"FB23"
6	24	4712	"FB24"
6	24	6765	"FB25"
6	24	5486	"FB26"
6	24	3296	"FB27"
6	24	4409	"FB28"
6	24	3123	"FB29"
6	24	2134	"FB30"
6	24	5932	"FB31"
6	24	6558	"FB32"
6	24	4382	"FB33"
6	24	2862	"FB34"
6	24	3785	"FB35"
6	24	6915	"FB36"
7	1	4400	"FB01"
7	1	1326	"FB02"
7	1	2762	"FB03"
7	1	3077	"FB04"
7	1	3083	"FB05"
7	1	1393	"FB06"
7	1	4500	"FB07"
7	1	5301	"FB08"
7	1	1673	"FB09"
7	1	2453	"FB10"
7	1	4175	"FB11"
7	1	3832	"FB12"
7	1	2307	"FB13"
7	1	3734	"FB14"
7	1	1752	"FB15"
7	1	1625	"FB16"
7	1	6683	"FB17"
7	1	4637	"FB18"
7	1	1289	"FB19"
7	1	4353	"FB20"
7	1	1513	"FB21"
7	1	1501	"FB22"
7	1	3623	"FB23"
7	1	3718	"FB24"
7	1	2489	"FB25"
7	1	6368	"FB26"
7	1	3494	"FB27"
7	1	3630	"FB28"
7	1	3508	"FB29"
7	1	1576	"FB30"
7	1	6485	"FB31"
7	1	3737	"FB32"
7	1	3991	"FB33"
7	1	3132	"FB34"
7	1	3053	"FB35"
7	1	3464	"FB36"
7	2	4400	"FB01"
7	2	1323	"FB02"
7	2	2875	"FB03"
7	2	3037	"FB04"
7	2	3200	"FB05"
7	2	1390	"FB06"
7	2	4500	"FB07"
7	2	5301	"FB08"
7	2	1669	"FB09"
7	2	2430	"FB10"
7	2	4293	"FB11"
7	2	3755	"FB12"
7	2	2598	"FB13"
7	2	3816	"FB14"
7	2	1778	"FB15"
7	2	1722	"FB16"
7	2	6797	"FB17"
7	2	5000	"FB18"
7	2	1295	"FB19"
7	2	4338	"FB20"
7	2	1641	"FB21"
7	2	1494	"FB22"
7	2	3917	"FB23"
7	2	3656	"FB24"
7	2	2524	"FB25"
7	2	6446	"FB26"
7	2	3614	"FB27"
7	2	3555	"FB28"
7	2	3615	"FB29"
7	2	1815	"FB30"
7	2	6566	"FB31"
7	2	3895	"FB32"
7	2	3981	"FB33"
7	2	3132	"FB34"
7	2	3113	"FB35"
7	2	3470	"FB36"
7	3	4400	"FB01"
7	3	1323	"FB02"
7	3	2884	"FB03"
7	3	3007	"FB04"
7	3	3073	"FB05"
7	3	1406	"FB06"
7	3	4500	"FB07"
7	3	5301	"FB08"
7	3	1670	"FB09"
7	3	2415	"FB10"
7	3	4303	"FB11"
7	3	3697	"FB12"
7	3	2671	"FB13"
7	3	3856	"FB14"
7	3	1849	"FB15"
7	3	1730	"FB16"
7	3	6847	"FB17"
7	3	5099	"FB18"
7	3	1291	"FB19"
7	3	4290	"FB20"
7	3	1698	"FB21"
7	3	1505	"FB22"
7	3	3989	"FB23"
7	3	3606	"FB24"
7	3	2524	"FB25"
7	3	6480	"FB26"
7	3	3665	"FB27"
7	3	3497	"FB28"
7	3	3588	"FB29"
7	3	1928	"FB30"
7	3	6587	"FB31"
7	3	3872	"FB32"
7	3	3954	"FB33"
7	3	3131	"FB34"
7	3	3172	"FB35"
7	3	3438	"FB36"
7	4	4400	"FB01"
7	4	1323	"FB02"
7	4	2763	"FB03"
7	4	2884	"FB04"
7	4	3124	"FB05"
7	4	1404	"FB06"
7	4	4500	"FB07"
7	4	5301	"FB08"
7	4	1643	"FB09"
7	4	2337	"FB10"
7	4	4176	"FB11"
7	4	3486	"FB12"
7	4	2696	"FB13"
7	4	3750	"FB14"
7	4	1838	"FB15"
7	4	1627	"FB16"
7	4	6800	"FB17"
7	4	5402	"FB18"
7	4	1300	"FB19"
7	4	4125	"FB20"
7	4	1718	"FB21"
7	4	1463	"FB22"
7	4	4460	"FB23"
7	4	3425	"FB24"
7	4	2483	"FB25"
7	4	6448	"FB26"
7	4	3583	"FB27"
7	4	3277	"FB28"
7	4	3511	"FB29"
7	4	1970	"FB30"
7	4	6545	"FB31"
7	4	3762	"FB32"
7	4	3757	"FB33"
7	4	3132	"FB34"
7	4	3177	"FB35"
7	4	3336	"FB36"
7	5	4400	"FB01"
7	5	1323	"FB02"
7	5	2826	"FB03"
7	5	3044	"FB04"
7	5	3125	"FB05"
7	5	1400	"FB06"
7	5	4500	"FB07"
7	5	5301	"FB08"
7	5	1660	"FB09"
7	5	2429	"FB10"
7	5	4243	"FB11"
7	5	3778	"FB12"
7	5	2677	"FB13"
7	5	3801	"FB14"
7	5	1825	"FB15"
7	5	1681	"FB16"
7	5	6773	"FB17"
7	5	4982	"FB18"
7	5	1296	"FB19"
7	5	4338	"FB20"
7	5	1703	"FB21"
7	5	1473	"FB22"
7	5	4234	"FB23"
7	5	3674	"FB24"
7	5	2507	"FB25"
7	5	6430	"FB26"
7	5	3507	"FB27"
7	5	3576	"FB28"
7	5	3460	"FB29"
7	5	1944	"FB30"
7	5	6545	"FB31"
7	5	3816	"FB32"
7	5	3957	"FB33"
7	5	3132	"FB34"
7	5	3145	"FB35"
7	5	3464	"FB36"
7	6	4400	"FB01"
7	6	1278	"FB02"
7	6	2797	"FB03"
7	6	3010	"FB04"
7	6	3052	"FB05"
7	6	1325	"FB06"
